-3.049,1.489
0.672,2.034
0.482,1.126
-0.600,1.381
1.912,3.014
4.362,2.029
3.309,1.121
-0.519,1.984
-2.748,1.789
-0.227,3.001
0.352,2.076
-0.269,1.601
2.348,3.319
-0.602,-0.081
-0.138,1.123
-4.155,1.420
3.364,2.194
2.540,2.446
-0.195,2.006
1.624,1.999
2.806,3.997
2.179,3.260
-3.969,2.666
1.083,2.950
0.354,1.742
1.151,2.137
1.020,3.422
1.054,3.724
1.585,2.862
-1.748,2.399
1.720,1.096
1.416,0.711
-0.140,0.988
2.960,1.276
1.494,2.698
2.676,1.155
-0.255,1.316
1.362,2.560
1.785,3.325
4.854,1.289
0.062,1.999
-1.899,3.425
-0.323,4.151
0.208,3.373
3.540,3.707
1.480,1.473
-2.691,0.317
0.865,0.263
-0.171,1.053
-0.687,2.643
-1.540,2.843
2.153,0.501
3.418,1.790
4.149,2.729
-0.797,1.439
0.115,2.168
3.302,2.233
3.999,3.578
4.487,3.187
0.368,1.389
0.735,3.663
-1.261,3.631
0.151,2.779
-2.183,-0.215
6.441,2.721
-1.125,2.127
-1.433,1.369
-0.893,0.910
-2.707,1.313
3.264,2.905
0.855,0.404
0.965,4.191
3.242,2.066
3.545,1.272
0.293,2.859
2.886,0.660
1.546,1.065
7.293,0.424
0.639,2.617
1.999,1.645
0.866,2.121
1.177,1.695
0.729,2.140
-3.497,1.674
0.006,0.841
1.744,2.294
-0.854,2.217
0.920,0.887
3.136,0.602
-1.915,0.703
-0.279,1.092
0.354,2.806
4.568,1.349
0.673,2.512
-0.778,2.932
-1.461,1.223
-0.675,2.852
2.262,2.814
-1.753,1.504
-0.029,2.138
2.136,1.675
3.643,3.471
-1.384,2.514
6.208,1.363
-0.793,1.086
4.037,0.678
-1.433,-1.149
1.076,2.858
3.463,2.915
3.041,0.955
0.317,1.324
3.025,3.770
1.455,1.970
0.680,3.339
0.621,2.629
-0.828,0.826
4.588,2.160
3.581,1.089
2.229,1.066
-2.032,0.895
1.299,3.024
2.902,1.453
0.331,0.348
2.476,2.648
0.187,1.071
0.035,1.521
-2.331,0.910
3.028,2.226
-1.691,0.745
3.025,1.871
2.611,4.285
0.051,1.549
2.050,0.948
2.562,2.105
2.304,1.706
-4.095,3.662
2.401,2.338
1.731,-0.126
1.256,2.961
1.992,1.650
1.064,1.009
2.595,2.510
-0.144,1.246
2.892,3.164
1.954,2.033
3.565,1.114
0.711,-0.341
0.986,1.858
1.487,2.139
3.198,2.163
3.323,1.430
3.616,2.455
-3.497,3.300
1.380,2.730
0.141,3.692
1.255,1.507
2.113,3.908
3.011,3.420
-0.755,2.950
-0.653,2.205
0.789,2.133
0.077,3.385
2.429,2.282
-0.070,-0.457
0.496,1.677
0.807,2.194
3.103,3.329
4.411,-0.182
1.962,1.692
3.005,2.145
2.395,2.736
3.941,1.897
1.236,3.275
2.004,0.691
-1.075,0.951
1.095,1.803
2.149,2.484
3.047,1.337
3.129,2.291
5.096,1.449
2.359,2.361
0.352,2.815
0.761,1.130
3.128,2.157
0.849,2.777
2.071,1.467
-0.349,1.212
0.700,3.018
1.627,0.304
3.198,2.782
-1.901,2.091
0.058,2.226
1.550,1.415
3.477,0.302
0.800,1.663
-1.006,2.382
2.131,2.524
0.610,3.206
6.391,2.525
-1.517,2.305
1.167,1.398
0.179,0.965
-0.032,1.709
0.083,1.897
2.126,3.089
0.214,3.008
3.449,3.039
4.789,1.046
-0.754,0.212
-0.224,2.687
1.931,-0.266
0.778,2.452
-2.617,1.724
3.293,1.129
0.038,3.483
2.765,1.700
3.692,1.846
1.885,3.637
1.331,1.449
3.433,2.211
1.390,3.219
1.253,0.391
0.773,2.687
0.192,1.757
2.751,1.535
0.288,0.570
-0.720,1.276
-0.771,3.294
-0.609,1.275
1.443,1.151
1.199,1.860
2.267,2.148
2.961,2.793
-1.431,0.923
3.398,3.392
-1.775,3.783
-2.916,4.885
-0.553,0.953
-1.617,1.884
2.607,2.248
1.504,1.147
0.927,3.456
1.568,1.467
-2.356,0.141
0.253,0.553
-0.229,2.611
4.442,0.891
0.678,1.578
-1.343,1.827
1.751,0.857
-0.523,2.290
1.003,2.489
1.341,1.237
2.190,0.904
4.220,0.146
0.521,1.421
0.238,2.100
2.472,1.947
-2.094,1.779
-1.679,2.821
5.150,0.511
1.142,1.381
1.876,2.086
-0.947,1.846
1.101,3.124
1.046,1.739
1.686,1.627
2.565,1.973
-2.826,2.276
4.626,2.038
1.839,3.065
0.885,1.728
-1.162,3.006
0.322,0.905
0.101,1.565
-2.955,2.664
-0.373,1.550
-1.716,0.756
2.282,3.555
2.885,1.762
-0.156,1.389
1.917,3.071
2.439,1.202
3.960,0.927
1.340,1.858
0.415,1.126
-1.443,-0.431
0.146,3.243
1.052,2.392
1.988,1.556
0.803,1.116
-2.751,1.749
4.673,1.012
0.258,1.911
0.006,1.698
2.792,4.574
0.445,0.843
0.490,3.844
-2.605,1.686
1.025,3.157
3.608,0.092
2.366,1.677
1.591,1.946
-0.406,2.708
1.888,1.332
-1.976,2.189
0.650,1.848
0.185,-0.566
0.767,1.833
-0.760,2.319
2.145,2.841
1.280,1.268
1.956,3.708
0.330,2.317
-3.896,1.029
1.605,1.601
0.635,0.668
2.791,2.083
0.263,1.230
0.215,1.154
3.953,2.718
-0.660,1.833
0.889,1.539
0.462,2.463
0.783,1.791
-3.456,1.249
1.386,3.149
0.703,1.266
4.591,0.969
-0.806,2.414
-1.197,0.808
1.706,2.605
3.546,1.478
0.242,1.013
0.295,1.381
1.315,2.289
-1.063,2.326
-0.053,-0.142
2.940,-0.064
0.307,1.042
3.413,2.501
1.814,2.318
4.135,1.178
6.714,0.991
2.503,2.816
4.515,5.151
-2.648,1.913
-0.570,1.399
0.333,2.940
0.970,2.002
-0.981,3.134
3.337,2.065
0.490,2.518
-0.546,1.899
1.862,2.373
-0.931,3.365
3.265,-0.204
1.116,2.329
0.208,1.863
-1.572,0.078
-2.617,0.745
3.012,2.249
-0.302,1.825
0.615,1.409
-0.927,-0.322
-0.806,2.677
1.565,1.905
2.089,2.976
0.567,0.563
2.032,1.292
1.407,3.998
-2.544,1.782
1.709,2.910
1.905,1.748
3.083,0.288
1.846,1.332
0.428,0.566
2.385,1.584
1.232,2.140
5.378,1.115
-1.196,2.718
1.907,2.773
0.615,0.638
-0.368,2.171
1.058,3.116
0.432,2.189
-0.906,2.409
3.282,1.730
-1.418,2.500
-1.277,2.416
-2.039,1.857
2.964,2.365
1.766,1.480
0.603,0.932
4.967,2.999
-0.196,1.789
-0.355,2.705
3.306,2.421
1.645,2.026
1.952,1.856
2.795,2.577
3.940,2.124
-0.077,3.439
-3.255,3.564
-2.473,0.602
2.223,2.016
0.086,2.782
0.108,2.484
-0.747,1.973
2.974,1.884
0.730,2.407
1.734,1.213
3.773,2.705
1.746,2.148
-3.191,3.057
2.774,1.043
-1.841,1.595
0.893,2.150
-1.063,0.814
0.882,2.332
0.575,0.991
3.849,1.283
0.866,1.078
5.247,0.851
-0.664,2.713
0.399,1.517
-0.295,1.282
-0.873,0.160
-3.621,0.854
1.079,1.775
4.313,2.079
1.638,1.793
3.633,0.649
0.567,1.911
0.122,3.028
1.002,2.581
4.307,0.725
1.669,2.841
-0.808,1.842
-2.053,0.486
1.810,2.574
1.711,0.395
-0.100,1.673
1.134,0.729
4.573,0.641
1.121,3.416
-1.005,2.280
0.697,2.633
3.830,1.684
-0.049,1.059
2.837,1.871
3.037,2.286
-0.939,1.605
3.076,2.060
-1.021,1.537
0.246,1.629
0.027,0.181
5.663,2.419
2.779,2.846
0.753,0.608
-2.613,2.644
-0.077,1.210
0.208,1.886
1.904,3.001
4.965,2.647
1.223,2.470
4.161,3.327
2.026,0.866
4.509,3.896
-0.236,4.214
5.428,2.931
0.011,2.684
0.534,2.339
0.997,4.477
2.394,2.923
-3.916,3.420
3.497,3.421
4.736,2.847
-0.509,0.847
-1.152,2.561
2.228,1.481
3.279,3.179
0.177,2.415
-1.025,1.635
-3.874,2.651
2.309,2.049
3.503,2.458
4.687,0.294
0.834,2.668
4.051,2.159
0.169,2.020
0.513,0.882
-0.618,0.475
3.595,2.041
5.059,2.854
2.917,2.828
0.669,4.304
-0.296,2.235
-1.574,2.969
-1.323,1.989
0.902,2.511
-2.277,1.066
1.074,0.995
2.924,3.318
-0.436,2.026
0.700,1.692
0.494,2.780
-1.418,1.673
2.153,1.332
1.398,-1.131
-2.563,1.428
-1.093,2.994
2.574,3.140
2.281,4.428
-1.661,0.921
1.628,3.325
-0.009,1.683
3.105,1.521
-2.830,-1.338
-4.068,1.868
1.092,2.822
-2.748,2.022
2.447,1.410
-1.014,0.140
2.260,2.356
1.000,2.672
1.300,1.862
2.946,1.176
0.963,1.241
0.470,2.103
0.125,1.826
-0.749,0.984
-0.056,1.380
0.974,2.376
3.086,2.226
-1.683,1.625
-1.289,2.152
1.136,0.828
2.372,2.286
-0.811,0.311
-1.540,2.043
1.765,2.593
1.945,1.989
-0.480,2.703
3.729,2.613
0.356,3.069
-0.631,1.477
-0.497,1.427
-1.497,0.791
2.071,0.462
1.742,2.731
4.555,3.490
4.265,2.464
0.285,1.286
-0.890,1.704
-0.774,1.356
-2.713,2.181
3.767,0.902
-0.677,2.667
2.606,2.033
1.229,0.729
1.668,1.742
4.192,1.966
1.876,2.805
-0.818,1.719
0.188,2.713
0.538,0.213
2.601,2.230
8.145,1.032
0.826,2.017
-0.529,2.207
0.219,2.257
1.039,1.166
-0.997,3.572
-4.393,2.575
-2.789,2.053
2.415,1.116
0.370,3.456
2.103,2.434
0.182,2.483
1.004,0.345
-0.921,2.433
0.446,3.313
3.085,3.653
1.829,1.563
4.842,0.601
1.865,3.146
3.310,1.004
0.583,1.987
-1.960,1.415
1.259,2.995
0.839,3.176
-1.804,2.611
0.171,2.325
-3.441,1.920
3.834,1.724
2.246,2.054
2.575,3.243
4.947,4.761
-1.359,1.375
1.249,1.750
0.466,1.450
0.369,3.022
-0.459,2.322
-1.004,3.239
3.694,-0.167
3.015,3.430
1.427,3.717
-2.769,2.519
0.845,2.581
2.954,2.648
2.204,2.793
0.898,-0.595
2.737,2.559
-2.721,1.470
1.686,4.071
1.212,2.105
2.707,1.631
-0.898,3.671
-0.053,2.532
0.277,4.073
1.649,1.247
3.721,2.631
1.227,-0.413
0.447,1.269
-0.723,2.715
2.903,1.264
1.130,0.435
-0.730,2.527
0.743,2.883
2.122,2.523
-0.349,2.161
4.039,2.030
6.038,2.234
3.960,0.872
-2.308,2.531
3.085,1.010
2.078,0.949
0.444,1.248
-1.006,1.343
1.499,1.949
0.200,1.949
0.220,1.107
2.726,2.977
1.855,2.738
0.160,1.849
-2.227,2.579
2.087,2.446
0.769,1.604
-2.216,2.637
1.462,2.719
2.022,1.295
1.113,3.588
-2.795,2.702
-0.777,2.758
3.344,2.546
3.475,0.565
3.336,0.953
1.844,2.465
2.585,0.695
-1.563,0.973
-0.566,2.042
-0.794,1.862
1.286,2.923
4.074,2.457
3.132,2.011
-0.332,2.653
2.830,1.943
0.169,2.860
3.091,0.791
1.778,1.843
1.093,3.165
4.112,2.681
0.189,4.105
-1.956,3.105
4.726,1.705
0.971,3.235
0.117,1.498
2.882,2.343
1.657,3.218
1.417,3.277
1.134,1.879
-0.143,0.684
2.111,3.464
-2.254,1.993
2.472,1.207
0.049,1.130
1.649,3.530
0.538,3.015
4.053,2.869
4.524,2.364
1.901,3.245
0.205,3.511
0.817,2.879
4.291,2.338
0.493,4.592
2.812,1.505
3.605,1.236
1.847,0.759
3.384,2.777
2.086,1.244
2.665,2.124
2.595,0.983
1.328,2.826
-0.856,1.981
-0.158,2.766
-0.206,1.879
-1.390,1.952
1.382,1.892
3.513,1.094
5.149,1.909
-1.325,1.954
2.348,0.384
3.528,2.427
-0.444,2.768
2.568,1.824
1.378,3.028
3.150,1.937
0.650,1.779
2.017,1.692
1.056,3.593
2.086,1.011
-0.850,2.378
3.257,3.517
1.505,1.419
2.256,1.076
-0.063,3.950
0.547,2.212
2.134,4.616
0.849,0.849
-0.482,0.620
0.977,3.291
-1.671,3.346
0.300,1.140
2.148,3.394
2.781,1.668
0.978,1.713
-0.093,-0.083
-1.382,1.668
-0.396,1.191
-3.792,1.035
2.910,2.789
3.382,2.921
0.281,6.062
6.278,3.201
-1.623,1.299
-0.249,2.519
-0.601,0.983
1.764,0.259
0.018,1.853
1.222,2.841
2.394,3.121
-3.547,2.128
1.839,2.483
3.760,2.837
0.769,1.312
0.360,2.921
-0.001,3.142
6.002,1.282
-0.456,3.742
-0.666,2.181
2.985,2.886
2.699,3.826
-0.431,4.060
5.554,2.390
0.317,1.418
2.393,2.479
-1.073,1.545
0.325,2.410
2.334,3.134
-3.414,2.629
-0.611,1.962
-1.629,0.987
2.098,2.729
4.063,2.318
1.399,1.644
-1.300,2.881
-0.701,0.563
2.310,3.264
-0.345,2.647
0.019,2.177
-0.077,1.834
1.302,0.712
1.736,2.809
1.720,2.800
0.796,2.043
3.668,1.829
0.889,2.864
3.296,2.816
-0.567,2.801
0.515,2.129
1.830,4.160
2.953,0.750
1.155,2.642
2.552,0.929
3.083,1.264
-0.593,1.211
1.131,3.329
-2.673,2.265
1.507,1.583
-2.508,1.896
0.681,1.982
4.382,2.197
-2.033,3.749
5.066,2.314
-1.290,1.932
-2.709,1.846
2.602,1.702
2.069,2.205
3.293,0.890
0.381,0.144
1.953,1.021
-0.428,2.196
2.897,4.958
-1.165,2.027
0.197,1.724
0.069,2.254
1.429,3.726
-1.475,0.685
3.001,1.649
-0.134,1.383
2.081,2.865
-0.270,1.610
2.762,1.579
2.021,1.178
4.334,1.474
3.465,2.827
1.429,0.802
-2.612,-0.384
3.594,3.041
1.068,3.469
-0.687,2.961
5.528,2.679
2.514,2.957
-1.060,1.210
0.831,2.431
1.977,2.890
-2.609,1.165
0.542,3.683
1.765,1.796
0.890,2.126
2.592,2.331
-2.540,1.676
3.932,2.559
2.359,1.373
-0.798,2.184
-1.421,4.226
-2.344,2.019
1.377,2.371
0.817,1.833
0.517,2.575
-3.172,2.996
-0.346,2.160
2.838,2.914
3.043,2.264
-1.702,1.928
2.730,2.372
0.580,2.210
-0.477,2.138
-1.889,0.288
4.374,3.763
0.043,2.881
0.062,2.543
-0.222,1.208
2.185,3.596
2.487,1.977
-0.868,2.179
3.342,2.451
0.842,1.405
0.827,1.685
0.483,1.214
2.819,3.400
-0.590,2.589
2.342,0.897
1.170,2.954
4.004,-0.103
-1.946,0.417
-0.547,2.311
1.589,3.092
0.845,1.064
1.482,2.029
-0.514,1.668
-0.859,1.480
0.459,1.693
-0.828,2.410
4.825,0.579
-0.697,3.068
-2.198,0.411
-2.531,2.048
0.753,1.696
0.040,1.384
1.845,3.519
-3.036,-0.201
2.064,3.894
4.191,0.038
2.215,2.385
0.697,2.689
2.722,2.608
0.644,2.476
3.062,0.343
-1.016,1.527
-1.213,0.350
-0.073,2.077
-3.445,1.546
1.210,0.336
-0.854,2.268
4.742,2.873
0.484,1.820
-2.288,2.557
1.614,1.321
3.303,2.704
1.181,-0.077
-0.014,1.759
0.716,0.458
-0.919,3.505
1.588,2.132
1.600,2.604
-1.164,2.077
2.542,2.897
0.880,0.640
-0.777,3.059
2.339,0.911
3.313,1.674
0.725,2.048
3.651,2.415
2.773,1.919
1.923,3.074
0.071,3.079
0.985,4.077
-0.351,1.519
1.987,1.692
2.491,2.466
2.403,1.616
3.236,2.047
2.730,2.100
6.108,0.799
-1.056,1.844
-1.011,2.287
0.683,1.420
-1.561,2.202
0.601,1.370
-0.662,1.910
1.376,3.444
1.840,1.592
3.323,2.394
3.172,2.091
-2.596,3.209
1.264,2.786
1.758,1.593
1.241,2.032
-1.528,3.710
2.390,2.293
-0.762,1.632
1.513,1.736
0.052,1.537
1.020,0.419
2.737,3.497
-3.338,3.103
-0.328,1.033
3.329,2.756
2.451,2.730
-0.004,3.066
1.800,2.543
2.399,3.889
0.405,1.916
-0.927,3.460
3.285,1.802
-0.178,2.540
0.933,2.725
1.710,2.548
1.079,2.917
4.014,1.602
-0.692,1.503
2.484,4.271
0.099,1.448
-0.363,0.488
-1.608,1.378
2.880,2.999
1.697,1.248
-0.746,2.196
0.238,0.795
-1.411,0.853
1.312,1.275
0.068,2.789
-2.367,0.253
-0.655,2.338
0.032,2.502
-0.168,2.396
-2.899,2.281
2.263,1.963
-0.044,2.781
5.788,1.851
-1.730,2.136
1.087,2.030
0.023,2.735
1.316,1.447
-0.711,1.684
0.130,1.427
-0.265,1.063
1.593,1.992
-2.496,0.941
2.130,2.164
3.348,0.846
2.152,0.779
-1.543,2.780
-1.368,2.714
0.746,0.609
1.277,1.158
0.677,3.877
1.352,1.797
1.373,1.814
3.234,3.210
3.522,4.128
-0.572,1.529
0.087,0.163
-2.028,0.817
1.523,1.568
-2.111,3.412
3.648,1.368
2.259,2.380
2.398,1.875
-0.271,1.963
1.126,0.990
0.336,1.955
-1.999,2.738
2.838,2.089
0.895,2.616
1.268,1.401
-0.407,0.561
1.846,2.744
4.274,2.345
-1.710,3.923
0.813,1.323
1.872,1.608
-1.288,1.217
-0.295,0.845
-0.943,0.909
-1.499,2.037
1.241,2.506
4.932,2.210
2.364,2.855
1.779,1.311
-0.171,0.392
-0.586,1.721
0.808,2.047
1.763,1.508
4.357,2.137
-1.903,0.681
2.833,0.592
-3.935,0.836
0.280,1.377
0.426,1.992
-1.246,3.036
2.464,0.695
0.714,0.972
0.619,3.404
3.415,1.710
-2.937,2.993
4.023,1.972
1.209,1.426
0.111,2.142
1.598,0.244
0.774,0.469
2.324,3.555
-0.757,3.134
4.429,2.916
3.882,0.054
1.301,3.019
1.514,0.801
-0.160,3.630
2.570,0.693
0.132,3.637
-0.210,3.315
0.726,1.878
3.070,3.008
1.391,2.185
-0.264,2.078
1.297,0.811
-3.454,3.675
2.510,1.949
-1.817,1.972
2.296,2.423
3.612,2.666
5.003,2.558
4.374,3.385
-0.432,2.666
1.648,1.907
0.439,0.680
-1.401,2.167
1.705,0.785
2.092,-0.774
3.102,2.098
2.287,1.724
0.446,3.048
-0.489,1.802
1.510,1.710
1.507,2.952
0.985,1.631
1.950,0.593
-1.728,0.965
3.573,1.695
1.598,1.243
-0.885,1.767
-1.888,2.523
2.380,2.277
1.859,1.111
-0.945,0.830
0.461,1.240
-1.003,3.579
-1.631,3.682
4.953,3.309
4.147,1.972
0.944,0.813
3.563,0.148
3.613,2.495
-1.463,3.641
0.998,3.210
0.899,0.699
3.526,2.809
1.215,0.937
-0.185,2.990
1.699,2.006
1.827,5.168
-1.638,3.014
1.465,2.753
0.870,2.077
0.397,1.717
-0.988,3.217
0.008,2.402
2.108,2.673
0.535,1.598
3.525,2.774
2.801,0.979
-1.697,1.182
4.587,3.035
1.523,1.077
-1.267,1.597
1.802,1.301
1.840,0.873
1.135,1.929
-1.634,0.928
0.203,2.384
2.067,1.996
-0.845,2.661
1.585,1.927
-0.314,0.586
-0.201,2.534
-0.332,3.295
-1.597,1.093
3.569,1.970
3.640,3.043
1.313,3.298
1.248,1.379
-0.198,1.788
0.043,0.297
2.539,1.457
1.478,3.177
-0.176,0.636
0.982,3.066
1.450,2.758
2.201,2.611
5.210,0.715
0.575,2.677
0.055,1.795
-0.573,1.691
0.696,1.099
0.588,0.824
-2.186,2.796
0.032,1.907
-0.650,2.384
1.005,2.765
4.724,-0.019
-0.268,0.798
3.079,3.260
2.339,0.781
0.681,2.334
2.434,1.784
1.384,0.874
6.357,2.466
1.597,1.953
-0.379,1.561
3.075,1.962
-0.618,2.922
2.697,2.228
2.387,2.318
0.356,3.922
3.765,1.263
1.658,2.315
0.747,2.281
3.475,0.991
0.656,1.748
-0.352,2.613
4.699,2.130
-0.130,2.003
1.121,0.964
-0.852,1.201
4.668,3.473
2.556,-0.601
0.982,2.817
0.071,0.538
1.640,4.393
2.439,3.808
0.077,3.183
0.399,1.806
3.948,1.829
-3.213,3.361
0.245,2.356
1.669,0.625
1.262,2.812
-0.142,1.387
1.918,1.568
0.349,0.804
5.582,0.981
4.153,1.657
1.462,2.785
-2.836,-0.175
0.195,3.343
2.831,2.385
-0.511,2.662
0.448,1.276
-0.252,0.307
1.426,3.040
2.251,1.358
4.008,2.374
0.927,2.817
4.570,3.255
1.153,2.484
2.003,2.642
4.520,2.435
1.003,1.781
0.564,3.121
4.457,1.533
4.055,3.067
2.004,1.517
0.634,0.233
0.909,0.826
0.890,1.960
1.883,1.832
0.299,3.991
-0.227,4.248
0.774,3.106
-0.395,0.033
-1.393,1.552
-0.451,0.082
1.742,-0.415
1.314,2.333
-1.937,0.610
1.421,2.622
2.920,-0.173
1.321,2.026
2.445,2.695
0.690,1.765
1.824,-0.489
2.458,1.382
1.736,1.718
1.161,2.020
-1.637,0.899
-2.412,0.650
-0.775,2.540
1.480,2.367
2.017,1.512
2.972,1.682
2.781,2.018
3.310,1.968
2.305,1.050
0.890,0.975
1.781,1.828
2.766,2.456
3.408,1.719
0.082,2.499
-0.712,2.749
-0.186,2.722
0.781,1.984
-1.063,1.684
1.513,2.019
0.135,1.308
-0.580,1.623
2.313,0.197
3.032,0.501
0.860,1.501
1.888,-0.154
2.760,1.093
2.316,1.726
-1.875,1.420
2.944,3.153
2.848,3.644
0.727,2.157
-2.440,2.015
0.180,2.272
2.442,3.017
-0.842,1.462
0.040,2.362
2.671,3.336
2.668,2.292
-0.387,4.104
0.650,2.050
-0.281,2.830
2.827,2.107
4.099,-0.163
-2.710,0.165
0.099,2.923
2.112,3.147
0.182,2.264
2.465,1.974
1.703,2.288
0.353,1.809
1.993,3.931
1.850,3.604
-0.565,4.773
3.786,1.845
4.478,1.677
-2.211,1.353
3.893,2.476
-2.503,1.726
1.756,2.620
-1.357,1.740
1.738,1.288
1.069,2.611
2.592,1.602
5.688,0.549
1.608,2.137
1.817,1.568
2.957,2.336
-0.087,3.688
0.127,3.149
0.139,2.926
0.274,0.740
2.882,2.087
2.667,0.973
-2.350,3.396
0.739,3.399
1.504,3.196
2.815,4.393
-1.196,1.946
3.592,3.567
0.171,3.460
4.045,2.935
1.524,-0.252
1.128,0.749
-0.141,3.406
1.909,2.243
-3.308,0.879
1.830,0.291
-0.373,0.612
0.876,3.036
2.034,1.274
-0.272,2.401
-0.408,1.360
0.443,2.199
3.402,2.113
0.791,2.241
-2.334,2.774
0.289,3.452
-3.355,-1.199
2.416,0.301
2.158,1.597
1.126,1.184
-0.356,3.061
2.531,4.241
2.391,2.208
3.179,2.267
4.008,1.907
2.331,2.134
1.461,0.932
-2.207,3.241
2.729,1.584
0.310,2.008
4.840,1.586
1.444,1.940
-2.263,3.262
1.754,1.296
2.096,1.360
6.099,1.652
1.433,1.676
-0.012,3.728
-2.330,2.225
3.386,1.329
1.256,1.148
1.410,0.682
-0.273,3.937
-1.860,3.943
1.104,1.634
0.173,1.027
-1.610,1.061
2.842,1.494
0.790,0.418
-1.291,1.651
-1.314,3.632
2.664,0.523
2.277,4.680
-0.854,3.391
4.537,0.813
2.798,1.083
-1.060,2.203
-0.639,3.724
3.302,4.139
3.208,1.884
2.582,3.457
-0.032,2.893
1.807,0.722
1.567,1.731
0.775,4.164
0.814,2.580
4.295,2.828
2.626,2.588
-0.620,1.667
0.739,0.903
0.800,1.451
1.218,0.449
1.250,2.130
-0.298,1.758
4.293,1.438
1.010,3.185
-0.522,2.377
-1.989,2.204
1.623,0.480
-3.954,3.768
0.741,0.920
3.186,0.817
-2.113,1.521
3.832,2.768
2.042,2.600
0.619,1.407
-1.183,1.588
1.550,1.185
1.155,3.431
4.115,2.374
1.251,3.200
1.800,2.223
2.947,0.437
4.216,1.652
3.395,1.414
0.719,2.787
-0.848,3.339
0.915,3.049
3.771,2.671
4.443,0.446
-0.777,2.093
-0.846,2.752
-3.077,2.825
3.597,0.526
-0.066,2.980
1.098,4.891
-0.995,3.548
2.181,1.020
3.780,2.789
0.843,1.588
-1.692,2.929
1.737,2.569
2.517,1.347
2.911,2.919
-1.584,2.115
-1.757,2.492
-0.856,4.419
-0.821,1.053
2.601,2.609
-0.241,2.851
3.600,0.019
1.582,3.116
-0.317,3.133
0.507,1.635
3.241,2.236
-1.763,0.634
2.354,3.286
2.833,2.236
1.362,3.571
4.217,1.823
5.242,3.055
1.346,1.723
-0.236,0.347
2.193,2.713
0.982,1.833
2.349,-0.322
2.700,1.478
1.072,2.033
1.131,2.102
2.054,1.096
0.102,1.459
-0.849,3.254
-2.353,1.483
2.805,1.708
-1.698,-0.140
-2.934,2.645
0.718,1.318
-1.301,2.947
-1.125,3.073
3.920,3.426
2.780,1.483
0.215,2.221
1.374,2.184
3.465,1.064
0.851,1.285
-0.343,2.610
-1.225,1.530
-0.076,0.909
0.518,3.224
2.210,0.501
-0.876,1.184
3.518,2.193
4.108,2.347
-1.783,2.421
1.495,0.792
-1.001,4.122
-0.274,0.900
0.653,2.999
5.087,2.670
0.354,3.408
2.421,1.050
-0.085,1.604
0.530,1.742
-1.831,2.437
4.031,1.973
4.887,0.206
3.049,3.064
2.466,3.370
0.796,2.691
2.207,2.296
1.489,2.201
1.237,0.981
3.602,0.589
-1.115,4.290
3.114,1.655
1.848,1.812
2.152,1.346
-2.048,2.035
3.456,1.530
-1.110,1.055
0.520,3.401
-1.582,1.940
0.519,3.570
1.250,0.834
0.936,2.234
-0.391,1.442
2.213,2.726
1.849,1.784
0.144,1.619
3.326,2.894
6.592,2.556
-1.779,1.516
0.909,1.795
-0.493,0.850
0.320,2.047
1.445,0.712
0.809,1.689
1.266,1.929
1.396,3.249
0.508,1.262
3.212,2.263
5.667,2.588
-0.492,2.325
-0.406,2.161
-0.503,4.580
-2.345,0.803
-0.091,2.658
0.328,3.674
1.591,2.936
-1.390,0.899
-2.869,1.519
0.037,1.576
4.793,1.937
4.910,2.834
-0.425,3.028
1.819,3.071
2.552,1.598
-3.010,2.605
2.187,0.773
1.549,2.932
-0.637,3.047
4.827,2.823
3.334,3.648
2.989,1.467
0.371,1.285
1.648,3.696
0.200,2.674
0.528,2.997
-0.904,2.084
2.464,0.405
3.071,0.925
-0.256,2.481
-1.461,2.439
-2.299,2.908
1.501,0.599
-0.508,0.564
0.568,2.950
1.149,1.644
5.197,1.957
-0.181,2.846
1.317,3.042
0.932,2.566
3.824,0.808
1.625,3.043
2.938,2.511
4.097,1.062
4.464,2.052
0.526,2.417
3.055,2.805
0.411,2.122
0.490,2.384
-0.721,2.831
3.090,3.363
1.792,2.647
-2.804,0.739
3.263,0.847
1.788,0.767
2.306,3.349
0.589,-0.182
1.273,2.297
3.943,1.032
-1.519,1.662
3.597,0.961
1.786,1.927
1.610,2.411
2.650,-0.237
0.868,1.734
1.751,0.968
1.082,3.911
1.712,2.587
0.435,2.319
0.090,0.433
2.257,2.515
4.723,1.320
-0.677,0.664
1.038,1.037
0.060,1.601
0.357,3.055
0.149,1.878
1.404,1.932
2.752,2.007
2.105,3.264
3.617,1.880
0.494,2.039
1.435,0.034
3.251,1.184
4.813,1.833
1.497,1.463
-1.421,0.984
4.418,1.403
-1.029,1.623
0.286,1.741
1.237,2.019
0.498,3.171
1.172,2.640
1.482,2.161
3.189,1.955
2.989,1.880
0.699,0.666
-1.330,1.831
-0.631,2.768
-1.216,2.001
0.916,0.739
-0.918,1.794
3.373,1.322
1.737,2.880
5.880,2.996
2.105,2.213
0.978,0.230
2.489,0.469
0.622,-0.386
-1.187,1.032
2.505,2.023
-2.378,2.389
-1.023,3.213
4.039,0.223
-1.550,2.331
3.074,1.786
1.104,2.717
2.613,3.127
2.114,3.112
3.580,2.414
2.662,1.748
2.304,2.008
3.967,2.495
1.357,3.716
1.368,1.858
4.814,2.223
1.851,0.871
-1.731,1.672
4.898,2.992
3.998,0.329
4.428,2.593
1.351,0.458
2.663,2.055
1.208,1.577
3.690,1.394
